video-id,name,year,lang,skintone,screentime
134,CHELLELI KAPURAM,2020,TELUGU,medium,0.10755040501389464
134,CHELLELI KAPURAM,2020,TELUGU,dark,0.027375391710518535
135,VADINAMMA,2020,TELUGU,light,0.5890665493129921
135,VADINAMMA,2020,TELUGU,medium,0.40716835362573955
135,VADINAMMA,2020,TELUGU,dark,0.0037650970612683977
136,VADINAMMA,2020,TELUGU,light,0.45776512313302364
136,VADINAMMA,2020,TELUGU,medium,0.5278485438833108
136,VADINAMMA,2020,TELUGU,dark,0.014386332983665517
137,VADINAMMA,2020,TELUGU,light,0.5646769835421273
137,VADINAMMA,2020,TELUGU,medium,0.41645787275853596
137,VADINAMMA,2020,TELUGU,dark,0.018865143699336773
138,VADINAMMA,2020,TELUGU,light,0.5786618444846293
138,VADINAMMA,2020,TELUGU,medium,0.40654282426434324
138,VADINAMMA,2020,TELUGU,dark,0.014795331251027454
139,VADINAMMA,2020,TELUGU,light,0.642955059093772
139,VADINAMMA,2020,TELUGU,medium,0.34785669297173133
139,VADINAMMA,2020,TELUGU,dark,0.009188247934496683
140,KARTHIKA DEEPAM,2021,TELUGU,light,0.5236511071836989
140,KARTHIKA DEEPAM,2021,TELUGU,medium,0.4416259486433101
140,KARTHIKA DEEPAM,2021,TELUGU,dark,0.034722944172990954
141,KARTHIKA DEEPAM,2021,TELUGU,light,0.5911744505494505
141,KARTHIKA DEEPAM,2021,TELUGU,medium,0.3226304945054945
141,KARTHIKA DEEPAM,2021,TELUGU,dark,0.08619505494505494
142,KARTHIKA DEEPAM,2021,TELUGU,light,0.66318276469646
142,KARTHIKA DEEPAM,2021,TELUGU,medium,0.32720647124779756
142,KARTHIKA DEEPAM,2021,TELUGU,dark,0.009610764055742432
143,KARTHIKA DEEPAM,2021,TELUGU,light,0.6129483651289706
143,KARTHIKA DEEPAM,2021,TELUGU,medium,0.3754372871869024
143,KARTHIKA DEEPAM,2021,TELUGU,dark,0.011614347684127058
144,KARTHIKA DEEPAM,2021,TELUGU,light,0.6851579119620357
144,KARTHIKA DEEPAM,2021,TELUGU,medium,0.2971690394370807
144,KARTHIKA DEEPAM,2021,TELUGU,dark,0.017673048600883652
145,JANAKI KALAGANALEDU,2021,TELUGU,light,0.6684559679951385
145,JANAKI KALAGANALEDU,2021,TELUGU,medium,0.31944092773585864
145,JANAKI KALAGANALEDU,2021,TELUGU,dark,0.012103104269002886
146,JANAKI KALAGANALEDU,2021,TELUGU,light,0.7234326961636145
146,JANAKI KALAGANALEDU,2021,TELUGU,medium,0.26377935213652365
146,JANAKI KALAGANALEDU,2021,TELUGU,dark,0.012787951699861872
147,JANAKI KALAGANALEDU,2021,TELUGU,light,0.6095851379074538
147,JANAKI KALAGANALEDU,2021,TELUGU,medium,0.37764987462958743
147,JANAKI KALAGANALEDU,2021,TELUGU,dark,0.012764987462958741
148,JANAKI KALAGANALEDU,2021,TELUGU,light,0.6432886787496717
148,JANAKI KALAGANALEDU,2021,TELUGU,medium,0.32335172051484107
148,JANAKI KALAGANALEDU,2021,TELUGU,dark,0.03335960073548726
149,JANAKI KALAGANALEDU,2021,TELUGU,light,0.6586646661665416
149,JANAKI KALAGANALEDU,2021,TELUGU,medium,0.316479119779945
149,JANAKI KALAGANALEDU,2021,TELUGU,dark,0.02485621405351338
150,KARTHIKA DEEPAM,2022,TELUGU,light,0.28901874847820797
150,KARTHIKA DEEPAM,2022,TELUGU,medium,0.6740930119308498
150,KARTHIKA DEEPAM,2022,TELUGU,dark,0.03688823959094229
151,KARTHIKA DEEPAM,2022,TELUGU,light,0.5529213024989806
151,KARTHIKA DEEPAM,2022,TELUGU,medium,0.4454476612104619
151,KARTHIKA DEEPAM,2022,TELUGU,dark,0.001631036290557465
152,KARTHIKA DEEPAM,2022,TELUGU,light,0.4515351825539013
152,KARTHIKA DEEPAM,2022,TELUGU,medium,0.5464261444368939
152,KARTHIKA DEEPAM,2022,TELUGU,dark,0.0020386730092049176
153,KARTHIKA DEEPAM,2022,TELUGU,light,0.4894388489208633
153,KARTHIKA DEEPAM,2022,TELUGU,medium,0.49646043165467624
153,KARTHIKA DEEPAM,2022,TELUGU,dark,0.014100719424460431
154,KARTHIKA DEEPAM,2022,TELUGU,light,0.34906266050333845
154,KARTHIKA DEEPAM,2022,TELUGU,medium,0.6409861325115562
154,KARTHIKA DEEPAM,2022,TELUGU,dark,0.00995120698510529
155,DEVATHA - Anubandhala alayam,2022,TELUGU,light,0.7096927966101695
155,DEVATHA - Anubandhala alayam,2022,TELUGU,medium,0.27060381355932206
155,DEVATHA - Anubandhala alayam,2022,TELUGU,dark,0.019703389830508476
156,DEVATHA - Anubandhala alayam,2022,TELUGU,light,0.6406210552890684
156,DEVATHA - Anubandhala alayam,2022,TELUGU,medium,0.3285155263822267
156,DEVATHA - Anubandhala alayam,2022,TELUGU,dark,0.030863418328704872
157,DEVATHA - Anubandhala alayam,2022,TELUGU,light,0.6690158198215957
157,DEVATHA - Anubandhala alayam,2022,TELUGU,medium,0.3292592775121975
157,DEVATHA - Anubandhala alayam,2022,TELUGU,dark,0.0017249026662066926
158,DEVATHA - Anubandhala alayam,2022,TELUGU,light,0.512816778327993
158,DEVATHA - Anubandhala alayam,2022,TELUGU,medium,0.4701427323041072
158,DEVATHA - Anubandhala alayam,2022,TELUGU,dark,0.017040489367899796
159,DEVATHA - Anubandhala alayam,2022,TELUGU,light,0.5738335435056746
159,DEVATHA - Anubandhala alayam,2022,TELUGU,medium,0.41727616645649435
159,DEVATHA - Anubandhala alayam,2022,TELUGU,dark,0.008890290037831022
160,KRISHNA MUKUNDA MURARI,2022,TELUGU,light,0.6645486676462412
160,KRISHNA MUKUNDA MURARI,2022,TELUGU,medium,0.3327905960843493
160,KRISHNA MUKUNDA MURARI,2022,TELUGU,dark,0.0026607362694094755
161,KRISHNA MUKUNDA MURARI,2022,TELUGU,light,0.6985156013329294
161,KRISHNA MUKUNDA MURARI,2022,TELUGU,medium,0.2921538927597698
161,KRISHNA MUKUNDA MURARI,2022,TELUGU,dark,0.009330505907300817
162,KRISHNA MUKUNDA MURARI,2022,TELUGU,light,0.797205948625507
162,KRISHNA MUKUNDA MURARI,2022,TELUGU,medium,0.2006759801712483
162,KRISHNA MUKUNDA MURARI,2022,TELUGU,dark,0.002118071203244705
163,KRISHNA MUKUNDA MURARI,2022,TELUGU,light,0.7666093928980527
163,KRISHNA MUKUNDA MURARI,2022,TELUGU,medium,0.230895107183767
163,KRISHNA MUKUNDA MURARI,2022,TELUGU,dark,0.0024954999181803304
164,KRISHNA MUKUNDA MURARI,2022,TELUGU,light,0.827031375703942
164,KRISHNA MUKUNDA MURARI,2022,TELUGU,medium,0.16331456154465004
164,KRISHNA MUKUNDA MURARI,2022,TELUGU,dark,0.009654062751407884
165,INTIKI DEEPAM ILLALU,2022,TELUGU,light,0.6027596223674655
165,INTIKI DEEPAM ILLALU,2022,TELUGU,medium,0.380961026385863
165,INTIKI DEEPAM ILLALU,2022,TELUGU,dark,0.016279351246671507
166,INTIKI DEEPAM ILLALU,2022,TELUGU,light,0.6690387679235262
166,INTIKI DEEPAM ILLALU,2022,TELUGU,medium,0.3226765799256506
166,INTIKI DEEPAM ILLALU,2022,TELUGU,dark,0.008284652150823154
167,INTIKI DEEPAM ILLALU,2022,TELUGU,light,0.6761631075657731
167,INTIKI DEEPAM ILLALU,2022,TELUGU,medium,0.3190804142099787
167,INTIKI DEEPAM ILLALU,2022,TELUGU,dark,0.004756478224248129
168,INTIKI DEEPAM ILLALU,2022,TELUGU,light,0.5986377891023128
168,INTIKI DEEPAM ILLALU,2022,TELUGU,medium,0.3962171697373579
168,INTIKI DEEPAM ILLALU,2022,TELUGU,dark,0.005145041160329282
169,INTIKI DEEPAM ILLALU,2022,TELUGU,light,0.7132776497695853
169,INTIKI DEEPAM ILLALU,2022,TELUGU,medium,0.28585829493087556
169,INTIKI DEEPAM ILLALU,2022,TELUGU,dark,0.0008640552995391706
170,CHELLELI KAPURAM,2022,TELUGU,light,0.8742313323572475
170,CHELLELI KAPURAM,2022,TELUGU,medium,0.11207906295754026
170,CHELLELI KAPURAM,2022,TELUGU,dark,0.0136896046852123
171,CHELLELI KAPURAM,2022,TELUGU,light,0.7340740327173245
171,CHELLELI KAPURAM,2022,TELUGU,medium,0.2484506727709229
171,CHELLELI KAPURAM,2022,TELUGU,dark,0.017475294511752556
172,CHELLELI KAPURAM,2022,TELUGU,light,0.6343882853094001
172,CHELLELI KAPURAM,2022,TELUGU,medium,0.3634860651865848
172,CHELLELI KAPURAM,2022,TELUGU,dark,0.0021256495040151155
173,CHELLELI KAPURAM,2022,TELUGU,light,0.842725668179526
173,CHELLELI KAPURAM,2022,TELUGU,medium,0.1500882501260716
173,CHELLELI KAPURAM,2022,TELUGU,dark,0.0071860816944024205
174,CHELLELI KAPURAM,2022,TELUGU,light,0.7923391016916197
174,CHELLELI KAPURAM,2022,TELUGU,medium,0.195800116663426
174,CHELLELI KAPURAM,2022,TELUGU,dark,0.011860781644954306
175,INTINTI GRUHALAKSHMI,2022,TELUGU,light,0.6994319784071225
175,INTINTI GRUHALAKSHMI,2022,TELUGU,medium,0.29448495347057163
175,INTINTI GRUHALAKSHMI,2022,TELUGU,dark,0.006083068122305926
176,INTINTI GRUHALAKSHMI,2022,TELUGU,light,0.6763829511594767
176,INTINTI GRUHALAKSHMI,2022,TELUGU,medium,0.32037828734292007
176,INTINTI GRUHALAKSHMI,2022,TELUGU,dark,0.0032387614976033163
177,INTINTI GRUHALAKSHMI,2022,TELUGU,light,0.7438970541853277
177,INTINTI GRUHALAKSHMI,2022,TELUGU,medium,0.23109190689459408
177,INTINTI GRUHALAKSHMI,2022,TELUGU,dark,0.025011038920078218
178,INTINTI GRUHALAKSHMI,2022,TELUGU,light,0.7438970541853277
178,INTINTI GRUHALAKSHMI,2022,TELUGU,medium,0.23109190689459408
178,INTINTI GRUHALAKSHMI,2022,TELUGU,dark,0.025011038920078218
179,INTINTI GRUHALAKSHMI,2022,TELUGU,light,0.7013945538593016
179,INTINTI GRUHALAKSHMI,2022,TELUGU,medium,0.2860583459581245
179,INTINTI GRUHALAKSHMI,2022,TELUGU,dark,0.012547100182573904
180,GUPPEDANTHA MANASU,2022,TELUGU,light,0.6038976285513031
180,GUPPEDANTHA MANASU,2022,TELUGU,medium,0.35542380840572907
180,GUPPEDANTHA MANASU,2022,TELUGU,dark,0.04067856304296783
181,GUPPEDANTHA MANASU,2022,TELUGU,light,0.5407191801588745
181,GUPPEDANTHA MANASU,2022,TELUGU,medium,0.4324783215087017
181,GUPPEDANTHA MANASU,2022,TELUGU,dark,0.026802498332423746
182,GUPPEDANTHA MANASU,2022,TELUGU,light,0.40920903578330114
182,GUPPEDANTHA MANASU,2022,TELUGU,medium,0.5652029053108549
182,GUPPEDANTHA MANASU,2022,TELUGU,dark,0.02558805890584394
183,GUPPEDANTHA MANASU,2022,TELUGU,light,0.32166301969365424
183,GUPPEDANTHA MANASU,2022,TELUGU,medium,0.6548140043763676
183,GUPPEDANTHA MANASU,2022,TELUGU,dark,0.023522975929978117
184,GUPPEDANTHA MANASU,2022,TELUGU,light,0.48924949290060854
184,GUPPEDANTHA MANASU,2022,TELUGU,medium,0.5008113590263692
184,GUPPEDANTHA MANASU,2022,TELUGU,dark,0.009939148073022312
185,RANU PELO LOTTERY,2018,BENGALI,light,0.7974477011829147
185,RANU PELO LOTTERY,2018,BENGALI,medium,0.19311228949361925
185,RANU PELO LOTTERY,2018,BENGALI,dark,0.009440009323465998
186,RANU PELO LOTTERY,2018,BENGALI,light,0.7199846860643185
186,RANU PELO LOTTERY,2018,BENGALI,medium,0.2352220520673813
186,RANU PELO LOTTERY,2018,BENGALI,dark,0.044793261868300155
187,RANU PELO LOTTERY,2018,BENGALI,light,0.8234051542036332
187,RANU PELO LOTTERY,2018,BENGALI,medium,0.17062737642585551
187,RANU PELO LOTTERY,2018,BENGALI,dark,0.005967469370511196
188,RANU PELO LOTTERY,2018,BENGALI,light,0.7852153963803212
188,RANU PELO LOTTERY,2018,BENGALI,medium,0.21055314810094317
188,RANU PELO LOTTERY,2018,BENGALI,dark,0.0042314555187356615
189,RANU PELO LOTTERY,2018,BENGALI,light,0.7177464525765497
189,RANU PELO LOTTERY,2018,BENGALI,medium,0.25340739357729647
189,RANU PELO LOTTERY,2018,BENGALI,dark,0.028846153846153848
190,JOY BABA LOKENATH,2018,BENGALI,light,0.8360044395116537
190,JOY BABA LOKENATH,2018,BENGALI,medium,0.12088790233074362
190,JOY BABA LOKENATH,2018,BENGALI,dark,0.04310765815760267
191,JOY BABA LOKENATH,2018,BENGALI,light,0.6273854607559218
191,JOY BABA LOKENATH,2018,BENGALI,medium,0.29798767357243633
191,JOY BABA LOKENATH,2018,BENGALI,dark,0.07462686567164178
192,JOY BABA LOKENATH,2018,BENGALI,light,0.9148641449120938
192,JOY BABA LOKENATH,2018,BENGALI,medium,0.06995205114544487
192,JOY BABA LOKENATH,2018,BENGALI,dark,0.015183803942461374
193,JOY BABA LOKENATH,2018,BENGALI,light,0.8686242395882078
193,JOY BABA LOKENATH,2018,BENGALI,medium,0.12962096396817968
193,JOY BABA LOKENATH,2018,BENGALI,dark,0.0017547964436125409
194,JOY BABA LOKENATH,2018,BENGALI,light,0.9042650482208181
194,JOY BABA LOKENATH,2018,BENGALI,medium,0.09523611572996342
194,JOY BABA LOKENATH,2018,BENGALI,dark,0.0004988360492184902
195,KRISHNAKOLI,2018,BENGALI,light,0.8884375
195,KRISHNAKOLI,2018,BENGALI,medium,0.1041875
195,KRISHNAKOLI,2018,BENGALI,dark,0.007375
196,KRISHNAKOLI,2018,BENGALI,light,0.8563423856995531
196,KRISHNAKOLI,2018,BENGALI,medium,0.13616363011344104
196,KRISHNAKOLI,2018,BENGALI,dark,0.0074939841870058435
197,KRISHNAKOLI,2018,BENGALI,light,0.6656812177632406
197,KRISHNAKOLI,2018,BENGALI,medium,0.33243175242168826
197,KRISHNAKOLI,2018,BENGALI,dark,0.001887029815071078
198,KRISHNAKOLI,2018,BENGALI,light,0.7144848840622249
198,KRISHNAKOLI,2018,BENGALI,medium,0.2855151159377752
198,KRISHNAKOLI,2018,BENGALI,dark,0.0
199,KRISHNAKOLI,2018,BENGALI,light,0.7950967431799063
199,KRISHNAKOLI,2018,BENGALI,medium,0.20490325682009375
199,KRISHNAKOLI,2018,BENGALI,dark,0.0
200,BOKUL KOTHA,2018,BENGALI,light,0.8942581534221405
200,BOKUL KOTHA,2018,BENGALI,medium,0.06472209462563161
200,BOKUL KOTHA,2018,BENGALI,dark,0.04101975195222784
201,BOKUL KOTHA,2018,BENGALI,light,0.9279674046740467
201,BOKUL KOTHA,2018,BENGALI,medium,0.05904059040590406
201,BOKUL KOTHA,2018,BENGALI,dark,0.0129920049200492
202,BOKUL KOTHA,2018,BENGALI,light,0.7850340621321825
202,BOKUL KOTHA,2018,BENGALI,medium,0.11038984199450726
202,BOKUL KOTHA,2018,BENGALI,dark,0.10457609587331027
203,BOKUL KOTHA,2018,BENGALI,light,0.9558333333333333
203,BOKUL KOTHA,2018,BENGALI,medium,0.04138888888888889
203,BOKUL KOTHA,2018,BENGALI,dark,0.002777777777777778
204,BOKUL KOTHA,2018,BENGALI,light,0.9273987750935693
204,BOKUL KOTHA,2018,BENGALI,medium,0.07230350459339911
204,BOKUL KOTHA,2018,BENGALI,dark,0.00029772031303164343
205,ANDARMAHAL,2018,BENGALI,light,0.8093675662373883
205,ANDARMAHAL,2018,BENGALI,medium,0.18571077024034124
205,ANDARMAHAL,2018,BENGALI,dark,0.004921663522270528
206,ANDARMAHAL,2018,BENGALI,light,0.724172335600907
206,ANDARMAHAL,2018,BENGALI,medium,0.26476190476190475
206,ANDARMAHAL,2018,BENGALI,dark,0.011065759637188208
207,ANDARMAHAL,2018,BENGALI,light,0.7210966393310821
207,ANDARMAHAL,2018,BENGALI,medium,0.24682424827142627
207,ANDARMAHAL,2018,BENGALI,dark,0.03207911239749156
208,ANDARMAHAL,2018,BENGALI,light,0.6836957470963234
208,ANDARMAHAL,2018,BENGALI,medium,0.31036590690769367
208,ANDARMAHAL,2018,BENGALI,dark,0.005938345995982883
209,ANDARMAHAL,2018,BENGALI,light,0.7719196760598298
209,ANDARMAHAL,2018,BENGALI,medium,0.21791587472109744
209,ANDARMAHAL,2018,BENGALI,dark,0.010164449219072804
210,NAKSHI KANTHA,2018,BENGALI,light,0.7908915263593707
210,NAKSHI KANTHA,2018,BENGALI,medium,0.20574109853712394
210,NAKSHI KANTHA,2018,BENGALI,dark,0.0033673751035053824
211,NAKSHI KANTHA,2018,BENGALI,light,0.7210990150336962
211,NAKSHI KANTHA,2018,BENGALI,medium,0.2092868251499667
211,NAKSHI KANTHA,2018,BENGALI,dark,0.0696141598163371
212,NAKSHI KANTHA,2018,BENGALI,light,0.631608458827299
212,NAKSHI KANTHA,2018,BENGALI,medium,0.31848766421018904
212,NAKSHI KANTHA,2018,BENGALI,dark,0.049903876962512014
213,NAKSHI KANTHA,2018,BENGALI,light,0.47869216210924753
213,NAKSHI KANTHA,2018,BENGALI,medium,0.4597663642889774
213,NAKSHI KANTHA,2018,BENGALI,dark,0.06154147360177511
214,NAKSHI KANTHA,2018,BENGALI,light,0.6966031723039038
214,NAKSHI KANTHA,2018,BENGALI,medium,0.2997754762077207
214,NAKSHI KANTHA,2018,BENGALI,dark,0.0036213514883754617
215,ALO CHHAYA,2019,BENGALI,light,0.9111566484517304
215,ALO CHHAYA,2019,BENGALI,medium,0.08838797814207651
215,ALO CHHAYA,2019,BENGALI,dark,0.0004553734061930783
216,ALO CHHAYA,2019,BENGALI,light,0.849502487562189
216,ALO CHHAYA,2019,BENGALI,medium,0.14764990835297198
216,ALO CHHAYA,2019,BENGALI,dark,0.0028476040848389632
217,ALO CHHAYA,2019,BENGALI,light,0.8725801495441975
217,ALO CHHAYA,2019,BENGALI,medium,0.12060841954317321
217,ALO CHHAYA,2019,BENGALI,dark,0.006811430912629314
218,ALO CHHAYA,2019,BENGALI,light,0.940976460331299
218,ALO CHHAYA,2019,BENGALI,medium,0.059023539668700956
218,ALO CHHAYA,2019,BENGALI,dark,0.0
219,TRINAYANI,2019,BENGALI,light,0.891408634976014
219,TRINAYANI,2019,BENGALI,medium,0.10859136502398604
219,TRINAYANI,2019,BENGALI,dark,0.0
220,TRINAYANI,2019,BENGALI,light,0.8864799949434297
220,TRINAYANI,2019,BENGALI,medium,0.11352000505657038
220,TRINAYANI,2019,BENGALI,dark,0.0
221,TRINAYANI,2019,BENGALI,light,0.8359467296745785
221,TRINAYANI,2019,BENGALI,medium,0.1635162710772205
221,TRINAYANI,2019,BENGALI,dark,0.0005369992482010525
222,TRINAYANI,2019,BENGALI,light,0.7333012313407168
222,TRINAYANI,2019,BENGALI,medium,0.2666987686592832
222,TRINAYANI,2019,BENGALI,dark,0.0
223,BOKUL KOTHA,2019,BENGALI,light,0.9174320310715102
223,BOKUL KOTHA,2019,BENGALI,medium,0.052456020105094814
223,BOKUL KOTHA,2019,BENGALI,dark,0.03011194882339502
224,BOKUL KOTHA,2019,BENGALI,light,0.8387708437900843
224,BOKUL KOTHA,2019,BENGALI,medium,0.0332385254587028
224,BOKUL KOTHA,2019,BENGALI,dark,0.12799063075121297
225,BOKUL KOTHA,2019,BENGALI,light,0.9446349056232021
225,BOKUL KOTHA,2019,BENGALI,medium,0.040706151239311185
225,BOKUL KOTHA,2019,BENGALI,dark,0.0146589431374867
226,BOKUL KOTHA,2019,BENGALI,light,0.9750019966456354
226,BOKUL KOTHA,2019,BENGALI,medium,0.024998003354364667
226,BOKUL KOTHA,2019,BENGALI,dark,0.0
227,KI KORE BOLBO TOMAY,2019,BENGALI,light,0.9445064714882355
227,KI KORE BOLBO TOMAY,2019,BENGALI,medium,0.05032460819584005
227,KI KORE BOLBO TOMAY,2019,BENGALI,dark,0.0051689203159244095
228,KI KORE BOLBO TOMAY,2019,BENGALI,light,0.9344702564791191
228,KI KORE BOLBO TOMAY,2019,BENGALI,medium,0.06217268698804888
228,KI KORE BOLBO TOMAY,2019,BENGALI,dark,0.003357056532832013
229,KI KORE BOLBO TOMAY,2019,BENGALI,light,0.9185789938217123
229,KI KORE BOLBO TOMAY,2019,BENGALI,medium,0.07321270962047662
229,KI KORE BOLBO TOMAY,2019,BENGALI,dark,0.00820829655781112
230,KI KORE BOLBO TOMAY,2019,BENGALI,light,0.9689866743361135
230,KI KORE BOLBO TOMAY,2019,BENGALI,medium,0.02756207458537053
230,KI KORE BOLBO TOMAY,2019,BENGALI,dark,0.003451251078515962
231,KI KORE BOLBO TOMAY,2019,BENGALI,light,0.9595242429759088
231,KI KORE BOLBO TOMAY,2019,BENGALI,medium,0.039262091146307423
231,KI KORE BOLBO TOMAY,2019,BENGALI,dark,0.001213665877783846
232,NETAJI,2019,BENGALI,light,0.9014830508474576
232,NETAJI,2019,BENGALI,medium,0.09659090909090909
232,NETAJI,2019,BENGALI,dark,0.001926040061633282
233,NETAJI,2019,BENGALI,light,0.9094966412073249
233,NETAJI,2019,BENGALI,medium,0.07886261157633201
233,NETAJI,2019,BENGALI,dark,0.011640747216343056
234,NETAJI,2019,BENGALI,light,0.8715880207757764
234,NETAJI,2019,BENGALI,medium,0.11354845839319262
234,NETAJI,2019,BENGALI,dark,0.014863520831031053
235,NETAJI,2019,BENGALI,light,0.9313958086200079
235,NETAJI,2019,BENGALI,medium,0.0681099248714907
235,NETAJI,2019,BENGALI,dark,0.0004942665085013839
236,NETAJI,2019,BENGALI,light,0.8927559886707311
236,NETAJI,2019,BENGALI,medium,0.07253612404589314
236,NETAJI,2019,BENGALI,dark,0.03470788728337574
237,KRISHNAKOLI,2019,BENGALI,light,0.7851979667024204
237,KRISHNAKOLI,2019,BENGALI,medium,0.21284335214289046
237,KRISHNAKOLI,2019,BENGALI,dark,0.001958681154689176
238,KRISHNAKOLI,2019,BENGALI,light,0.714410480349345
238,KRISHNAKOLI,2019,BENGALI,medium,0.24890829694323144
238,KRISHNAKOLI,2019,BENGALI,dark,0.03668122270742358
239,KRISHNAKOLI,2019,BENGALI,light,0.6751401120896717
239,KRISHNAKOLI,2019,BENGALI,medium,0.3058446757405925
239,KRISHNAKOLI,2019,BENGALI,dark,0.019015212169735788
240,KRISHNAKOLI,2019,BENGALI,light,0.6987138492148085
240,KRISHNAKOLI,2019,BENGALI,medium,0.2860086690826405
240,KRISHNAKOLI,2019,BENGALI,dark,0.015277481702550983
241,NOJOR,2019,BENGALI,light,0.9793384421379377
241,NOJOR,2019,BENGALI,medium,0.02022504607624406
241,NOJOR,2019,BENGALI,dark,0.0004365117858182171
242,NOJOR,2019,BENGALI,light,0.9861332333926731
242,NOJOR,2019,BENGALI,medium,0.013210906024547924
242,NOJOR,2019,BENGALI,dark,0.000655860582778975
243,NOJOR,2019,BENGALI,light,0.9585235321895168
243,NOJOR,2019,BENGALI,medium,0.03856445773650244
243,NOJOR,2019,BENGALI,dark,0.0029120100739807963
244,NOJOR,2019,BENGALI,light,0.9857717934480844
244,NOJOR,2019,BENGALI,medium,0.012701277068295392
244,NOJOR,2019,BENGALI,dark,0.001526929483620211
245,NOJOR,2019,BENGALI,light,0.9819219200595367
245,NOJOR,2019,BENGALI,medium,0.017985053800117834
245,NOJOR,2019,BENGALI,dark,9.302614034543707e-05
246,APARAJITA APU,2020,BENGALI,light,0.870028873917228
246,APARAJITA APU,2020,BENGALI,medium,0.11807507218479307
246,APARAJITA APU,2020,BENGALI,dark,0.011896053897978825
247,APARAJITA APU,2020,BENGALI,light,0.8094329497346611
247,APARAJITA APU,2020,BENGALI,medium,0.18269632103035
247,APARAJITA APU,2020,BENGALI,dark,0.00787072923498897
248,APARAJITA APU,2020,BENGALI,light,0.7915786694825766
248,APARAJITA APU,2020,BENGALI,medium,0.18994192185850053
248,APARAJITA APU,2020,BENGALI,dark,0.018479408658922915
249,APARAJITA APU,2020,BENGALI,light,0.6771141679726044
249,APARAJITA APU,2020,BENGALI,medium,0.25253932323408207
249,APARAJITA APU,2020,BENGALI,dark,0.0703465087933136
250,APARAJITA APU,2020,BENGALI,light,0.6965986394557823
250,APARAJITA APU,2020,BENGALI,medium,0.12966577935522036
250,APARAJITA APU,2020,BENGALI,dark,0.17373558118899735
251,JIBON SATHI,2020,BENGALI,light,0.6971494984095914
251,JIBON SATHI,2020,BENGALI,medium,0.2896990457548324
251,JIBON SATHI,2020,BENGALI,dark,0.013151455835576217
252,JIBON SATHI,2020,BENGALI,light,0.8404443980805341
252,JIBON SATHI,2020,BENGALI,medium,0.15261840183601086
252,JIBON SATHI,2020,BENGALI,dark,0.006937200083455039
253,JIBON SATHI,2020,BENGALI,light,0.8956184073258375
253,JIBON SATHI,2020,BENGALI,medium,0.10090413817085893
253,JIBON SATHI,2020,BENGALI,dark,0.0034774545033035816
254,JIBON SATHI,2020,BENGALI,light,0.8526748513971446
254,JIBON SATHI,2020,BENGALI,medium,0.14226987389589468
254,JIBON SATHI,2020,BENGALI,dark,0.0050552747069607246
255,JIBON SATHI,2020,BENGALI,light,0.7137202362828086
255,JIBON SATHI,2020,BENGALI,medium,0.2722733085682967
255,JIBON SATHI,2020,BENGALI,dark,0.014006455148894708
256,BAGH BANDI KHELA,2020,BENGALI,light,0.7639796991449865
256,BAGH BANDI KHELA,2020,BENGALI,medium,0.22989346623382562
256,BAGH BANDI KHELA,2020,BENGALI,dark,0.006126834621187874
257,BAGH BANDI KHELA,2020,BENGALI,light,0.837978772496539
257,BAGH BANDI KHELA,2020,BENGALI,medium,0.15080756806645132
257,BAGH BANDI KHELA,2020,BENGALI,dark,0.011213659437009691
258,BAGH BANDI KHELA,2020,BENGALI,light,0.7151191994126965
258,BAGH BANDI KHELA,2020,BENGALI,medium,0.16162435763687646
258,BAGH BANDI KHELA,2020,BENGALI,dark,0.12325644295042695
259,BAGH BANDI KHELA,2020,BENGALI,light,0.6872992935131663
259,BAGH BANDI KHELA,2020,BENGALI,medium,0.30451188182402056
259,BAGH BANDI KHELA,2020,BENGALI,dark,0.008188824662813102
260,KHELAGHOR,2020,BENGALI,light,0.7437893117335626
260,KHELAGHOR,2020,BENGALI,medium,0.22715959998189963
260,KHELAGHOR,2020,BENGALI,dark,0.02905108828453776
261,KHELAGHOR,2020,BENGALI,light,0.8469454887218045
261,KHELAGHOR,2020,BENGALI,medium,0.1456296992481203
261,KHELAGHOR,2020,BENGALI,dark,0.007424812030075188
262,KHELAGHOR,2020,BENGALI,light,0.8543288279427881
262,KHELAGHOR,2020,BENGALI,medium,0.12243234889144912
262,KHELAGHOR,2020,BENGALI,dark,0.023238823165762777
263,KHELAGHOR,2020,BENGALI,light,0.8072443416487692
263,KHELAGHOR,2020,BENGALI,medium,0.1808194283826202
263,KHELAGHOR,2020,BENGALI,dark,0.011936229968610606
264,KHELAGHOR,2020,BENGALI,light,0.7953677406718245
