video_id,lang,derogatory,controversial,male_person_name,female_person_name,unisex_person_name,hindu_person_name,muslim_person_name,christian_person_name,transcript,non_stopword_transcript,program,year,genre,channel,ats,rating,reach,religion,person_name_count
nuTITulyTxw,TAMIL,0,0,11,11,0,0,2,9,1654,1199,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,muslim,2
nuTITulyTxw,TAMIL,0,0,11,11,0,0,2,9,1654,1199,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,christian,9
nzsB1bm9__s,TAMIL,1,0,8,8,0,0,5,3,1989,1409,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,hindu,0
nzsB1bm9__s,TAMIL,1,0,8,8,0,0,5,3,1989,1409,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,muslim,5
nzsB1bm9__s,TAMIL,1,0,8,8,0,0,5,3,1989,1409,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,christian,3
oAY9Scjmzn8,TAMIL,0,0,16,16,0,0,9,7,1650,1226,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,hindu,0
oAY9Scjmzn8,TAMIL,0,0,16,16,0,0,9,7,1650,1226,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,muslim,9
oAY9Scjmzn8,TAMIL,0,0,16,16,0,0,9,7,1650,1226,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,christian,7
pXmlnPYNkCc,TAMIL,0,0,11,11,0,0,4,7,1649,1177,SEMBARUTHI,2019.0,DRAMA/SOAP,Zee Tamil,51.68820341809087,6.11,11.82,hindu,0
pXmlnPYNkCc,TAMIL,0,0,11,11,0,0,4,7,1649,1177,SEMBARUTHI,2019.0,DRAMA/SOAP,Zee Tamil,51.68820341809087,6.11,11.82,muslim,4
pXmlnPYNkCc,TAMIL,0,0,11,11,0,0,4,7,1649,1177,SEMBARUTHI,2019.0,DRAMA/SOAP,Zee Tamil,51.68820341809087,6.11,11.82,christian,7
pqo00laKqyQ,TAMIL,0,0,10,10,0,0,5,5,1162,830,ROJA,2019.0,DRAMA/SOAP,Sun TV,62.95707472178061,9.26,14.72,hindu,0
pqo00laKqyQ,TAMIL,0,0,10,10,0,0,5,5,1162,830,ROJA,2019.0,DRAMA/SOAP,Sun TV,62.95707472178061,9.26,14.72,muslim,5
pqo00laKqyQ,TAMIL,0,0,10,10,0,0,5,5,1162,830,ROJA,2019.0,DRAMA/SOAP,Sun TV,62.95707472178061,9.26,14.72,christian,5
q6V3P5ZxVKI,TAMIL,0,0,9,9,0,0,4,5,1626,1160,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,hindu,0
q6V3P5ZxVKI,TAMIL,0,0,9,9,0,0,4,5,1626,1160,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,muslim,4
q6V3P5ZxVKI,TAMIL,0,0,9,9,0,0,4,5,1626,1160,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,christian,5
qASY_0FGmCQ,TAMIL,1,0,12,12,0,0,8,4,1906,1432,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,hindu,0
qASY_0FGmCQ,TAMIL,1,0,12,12,0,0,8,4,1906,1432,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,muslim,8
qASY_0FGmCQ,TAMIL,1,0,12,12,0,0,8,4,1906,1432,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,christian,4
qBmKsJs2fUM,TAMIL,0,0,13,13,0,0,6,7,1849,1276,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,hindu,0
qBmKsJs2fUM,TAMIL,0,0,13,13,0,0,6,7,1849,1276,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,muslim,6
qBmKsJs2fUM,TAMIL,0,0,13,13,0,0,6,7,1849,1276,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,christian,7
qbS0apC2BQw,TAMIL,0,0,9,9,0,0,4,5,1658,1242,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,hindu,0
qbS0apC2BQw,TAMIL,0,0,9,9,0,0,4,5,1658,1242,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,muslim,4
qbS0apC2BQw,TAMIL,0,0,9,9,0,0,4,5,1658,1242,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,christian,5
qi1gWZZM5ok,TAMIL,0,0,13,13,0,0,8,5,1756,1264,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,hindu,0
qi1gWZZM5ok,TAMIL,0,0,13,13,0,0,8,5,1756,1264,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,muslim,8
qi1gWZZM5ok,TAMIL,0,0,13,13,0,0,8,5,1756,1264,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,christian,5
qq9qQok6xAw,TAMIL,1,0,13,13,0,0,8,5,1912,1369,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,hindu,0
qq9qQok6xAw,TAMIL,1,0,13,13,0,0,8,5,1912,1369,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,muslim,8
qq9qQok6xAw,TAMIL,1,0,13,13,0,0,8,5,1912,1369,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,christian,5
r-_jc0ZTwzY,TAMIL,1,0,8,8,0,0,4,4,668,428,CHANDRAKUMARI,2019.0,DRAMA/SOAP,Sun TV,49.88814317673378,4.94,9.91,hindu,0
r-_jc0ZTwzY,TAMIL,1,0,8,8,0,0,4,4,668,428,CHANDRAKUMARI,2019.0,DRAMA/SOAP,Sun TV,49.88814317673378,4.94,9.91,muslim,4
r-_jc0ZTwzY,TAMIL,1,0,8,8,0,0,4,4,668,428,CHANDRAKUMARI,2019.0,DRAMA/SOAP,Sun TV,49.88814317673378,4.94,9.91,christian,4
r8NLaGfbGPA,TAMIL,0,0,12,12,0,0,8,4,1074,737,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,hindu,0
r8NLaGfbGPA,TAMIL,0,0,12,12,0,0,8,4,1074,737,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,muslim,8
r8NLaGfbGPA,TAMIL,0,0,12,12,0,0,8,4,1074,737,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,christian,4
rb0Q3GhKEy0,TAMIL,0,0,17,17,0,0,10,7,1727,1323,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,hindu,0
rb0Q3GhKEy0,TAMIL,0,0,17,17,0,0,10,7,1727,1323,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,muslim,10
rb0Q3GhKEy0,TAMIL,0,0,17,17,0,0,10,7,1727,1323,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,christian,7
rykYsYihjDc,TAMIL,0,0,15,15,0,0,11,4,2032,1506,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,hindu,0
rykYsYihjDc,TAMIL,0,0,15,15,0,0,11,4,2032,1506,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,muslim,11
rykYsYihjDc,TAMIL,0,0,15,15,0,0,11,4,2032,1506,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,christian,4
sHTpsrz2ol8,TAMIL,0,0,13,13,0,0,6,7,2225,1690,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,hindu,0
sHTpsrz2ol8,TAMIL,0,0,13,13,0,0,6,7,2225,1690,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,muslim,6
sHTpsrz2ol8,TAMIL,0,0,13,13,0,0,6,7,2225,1690,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,christian,7
sV-D6eycILo,TAMIL,0,0,10,10,0,0,7,3,1043,710,POOVE UNAKKAGA,2021.0,DRAMA/SOAP,Sun TV,62.51402918069585,7.17,11.46,hindu,0
sV-D6eycILo,TAMIL,0,0,10,10,0,0,7,3,1043,710,POOVE UNAKKAGA,2021.0,DRAMA/SOAP,Sun TV,62.51402918069585,7.17,11.46,muslim,7
sV-D6eycILo,TAMIL,0,0,10,10,0,0,7,3,1043,710,POOVE UNAKKAGA,2021.0,DRAMA/SOAP,Sun TV,62.51402918069585,7.17,11.46,christian,3
sueEvfWEvLM,TAMIL,0,0,8,8,0,0,3,5,1131,778,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,hindu,0
sueEvfWEvLM,TAMIL,0,0,8,8,0,0,3,5,1131,778,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,muslim,3
sueEvfWEvLM,TAMIL,0,0,8,8,0,0,3,5,1131,778,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,christian,5
tDAHWLFt08k,TAMIL,0,0,12,12,0,0,6,6,1542,1097,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,hindu,0
tDAHWLFt08k,TAMIL,0,0,12,12,0,0,6,6,1542,1097,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,muslim,6
tDAHWLFt08k,TAMIL,0,0,12,12,0,0,6,6,1542,1097,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,christian,6
tMjQB9A3qx0,TAMIL,0,0,15,15,0,0,8,7,2222,1740,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,hindu,0
tMjQB9A3qx0,TAMIL,0,0,15,15,0,0,8,7,2222,1740,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,muslim,8
tMjQB9A3qx0,TAMIL,0,0,15,15,0,0,8,7,2222,1740,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,christian,7
ukJUUT5JGQw,TAMIL,0,0,10,10,0,0,4,6,1180,796,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,hindu,0
ukJUUT5JGQw,TAMIL,0,0,10,10,0,0,4,6,1180,796,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,muslim,4
ukJUUT5JGQw,TAMIL,0,0,10,10,0,0,4,6,1180,796,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,christian,6
uqKk2l6CM2w,TAMIL,0,0,17,17,0,0,8,9,1304,928,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,hindu,0
uqKk2l6CM2w,TAMIL,0,0,17,17,0,0,8,9,1304,928,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,muslim,8
uqKk2l6CM2w,TAMIL,0,0,17,17,0,0,8,9,1304,928,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,christian,9
vb4nBZSqbFM,TAMIL,0,0,11,11,0,0,4,7,1626,1177,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,hindu,0
vb4nBZSqbFM,TAMIL,0,0,11,11,0,0,4,7,1626,1177,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,muslim,4
vb4nBZSqbFM,TAMIL,0,0,11,11,0,0,4,7,1626,1177,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,christian,7
vkeS17Feo14,TAMIL,0,0,16,16,0,0,6,10,1349,980,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,hindu,0
vkeS17Feo14,TAMIL,0,0,16,16,0,0,6,10,1349,980,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,muslim,6
vkeS17Feo14,TAMIL,0,0,16,16,0,0,6,10,1349,980,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,christian,10
vpaNwEAxEWk,TAMIL,0,0,6,6,0,0,2,4,1382,997,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,hindu,0
vpaNwEAxEWk,TAMIL,0,0,6,6,0,0,2,4,1382,997,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,muslim,2
vpaNwEAxEWk,TAMIL,0,0,6,6,0,0,2,4,1382,997,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,christian,4
wMK89NoLaaw,TAMIL,0,0,32,32,0,0,22,10,1918,1446,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,hindu,0
wMK89NoLaaw,TAMIL,0,0,32,32,0,0,22,10,1918,1446,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,muslim,22
wMK89NoLaaw,TAMIL,0,0,32,32,0,0,22,10,1918,1446,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,christian,10
watCx2J1jDQ,TAMIL,0,0,20,20,0,0,11,9,1367,978,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,hindu,0
watCx2J1jDQ,TAMIL,0,0,20,20,0,0,11,9,1367,978,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,muslim,11
watCx2J1jDQ,TAMIL,0,0,20,20,0,0,11,9,1367,978,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,christian,9
wiO4Y_diuNs,TAMIL,0,0,16,16,0,0,9,7,1483,1061,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,hindu,0
wiO4Y_diuNs,TAMIL,0,0,16,16,0,0,9,7,1483,1061,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,muslim,9
wiO4Y_diuNs,TAMIL,0,0,16,16,0,0,9,7,1483,1061,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,christian,7
wl2-iBY57-0,TAMIL,0,0,27,26,0,1,14,13,2179,1606,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,hindu,1
wl2-iBY57-0,TAMIL,0,0,27,26,0,1,14,13,2179,1606,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,muslim,14
wl2-iBY57-0,TAMIL,0,0,27,26,0,1,14,13,2179,1606,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,christian,13
wxkcnhZp0js,TAMIL,0,0,12,12,0,0,5,7,1062,685,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,hindu,0
wxkcnhZp0js,TAMIL,0,0,12,12,0,0,5,7,1062,685,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,muslim,5
wxkcnhZp0js,TAMIL,0,0,12,12,0,0,5,7,1062,685,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,christian,7
xDcmTO7YMnA,TAMIL,0,0,25,25,0,0,11,14,2009,1453,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,hindu,0
xDcmTO7YMnA,TAMIL,0,0,25,25,0,0,11,14,2009,1453,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,muslim,11
xDcmTO7YMnA,TAMIL,0,0,25,25,0,0,11,14,2009,1453,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,christian,14
xRZUXs8PW1I,TAMIL,0,0,18,18,0,0,14,4,1725,1222,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,hindu,0
xRZUXs8PW1I,TAMIL,0,0,18,18,0,0,14,4,1725,1222,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,muslim,14
xRZUXs8PW1I,TAMIL,0,0,18,18,0,0,14,4,1725,1222,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,christian,4
xZ937ja-yTU,TAMIL,0,0,13,13,0,0,5,8,2033,1478,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,hindu,0
xZ937ja-yTU,TAMIL,0,0,13,13,0,0,5,8,2033,1478,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,muslim,5
xZ937ja-yTU,TAMIL,0,0,13,13,0,0,5,8,2033,1478,ANANDHA RAAGAM,2022.0,DRAMA/SOAP,Sun TV,60.1216814159292,7.0,11.65,christian,8
xdm_s-ug2zw,TAMIL,0,0,8,8,0,0,2,6,1638,1210,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,hindu,0
xdm_s-ug2zw,TAMIL,0,0,8,8,0,0,2,6,1638,1210,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,muslim,2
xdm_s-ug2zw,TAMIL,0,0,8,8,0,0,2,6,1638,1210,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,christian,6
xlWBh9mHowI,TAMIL,0,0,8,8,0,0,5,3,1439,1033,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,hindu,0
xlWBh9mHowI,TAMIL,0,0,8,8,0,0,5,3,1439,1033,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,muslim,5
xlWBh9mHowI,TAMIL,0,0,8,8,0,0,5,3,1439,1033,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,christian,3
xmnehJliME4,TAMIL,1,0,7,7,0,0,4,3,1075,709,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,hindu,0
xmnehJliME4,TAMIL,1,0,7,7,0,0,4,3,1075,709,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,muslim,4
xmnehJliME4,TAMIL,1,0,7,7,0,0,4,3,1075,709,NANDINI,2018.0,DRAMA/SOAP,Sun TV,61.39139670738184,8.17,13.31,christian,3
ySCwT5-Zi0M,TAMIL,0,0,10,10,0,0,3,7,1555,1158,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,hindu,0
ySCwT5-Zi0M,TAMIL,0,0,10,10,0,0,3,7,1555,1158,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,muslim,3
ySCwT5-Zi0M,TAMIL,0,0,10,10,0,0,3,7,1555,1158,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,christian,7
yupCY9Kx5eY,TAMIL,0,0,13,13,0,0,8,5,1933,1374,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,hindu,0
yupCY9Kx5eY,TAMIL,0,0,13,13,0,0,8,5,1933,1374,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,muslim,8
yupCY9Kx5eY,TAMIL,0,0,13,13,0,0,8,5,1933,1374,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,christian,5
zHI0ui0qx3I,TAMIL,0,0,11,11,0,0,9,2,1158,758,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,hindu,0
zHI0ui0qx3I,TAMIL,0,0,11,11,0,0,9,2,1158,758,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,muslim,9
zHI0ui0qx3I,TAMIL,0,0,11,11,0,0,9,2,1158,758,KULADEIVAM,2018.0,DRAMA/SOAP,Sun TV,60.770089285714285,12.09,19.89,christian,2
zLcilvuTWgs,TAMIL,0,0,8,8,0,0,2,6,1487,1029,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,hindu,0
zLcilvuTWgs,TAMIL,0,0,8,8,0,0,2,6,1487,1029,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,muslim,2
zLcilvuTWgs,TAMIL,0,0,8,8,0,0,2,6,1487,1029,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,christian,6
zV9DfN_GiwM,TAMIL,0,0,11,11,0,0,7,4,1701,1238,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,hindu,0
zV9DfN_GiwM,TAMIL,0,0,11,11,0,0,7,4,1701,1238,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,muslim,7
zV9DfN_GiwM,TAMIL,0,0,11,11,0,0,7,4,1701,1238,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,christian,4
ziikxX-Jj3c,TAMIL,0,0,11,11,0,0,9,2,1444,973,SUNDARI,2022.0,DRAMA/SOAP,Sun TV,65.7647708448371,9.24,14.05,hindu,0
ziikxX-Jj3c,TAMIL,0,0,11,11,0,0,9,2,1444,973,SUNDARI,2022.0,DRAMA/SOAP,Sun TV,65.7647708448371,9.24,14.05,muslim,9
ziikxX-Jj3c,TAMIL,0,0,11,11,0,0,9,2,1444,973,SUNDARI,2022.0,DRAMA/SOAP,Sun TV,65.7647708448371,9.24,14.05,christian,2
-0CxY8ee6tE,TELUGU,0,0,78,77,0,1,68,10,217,82,NUMBER 1 KODALU,2022.0,DRAMA/SOAP,Zee Telugu,59.93340732519423,5.2,8.68,hindu,1
-0CxY8ee6tE,TELUGU,0,0,78,77,0,1,68,10,217,82,NUMBER 1 KODALU,2022.0,DRAMA/SOAP,Zee Telugu,59.93340732519423,5.2,8.68,muslim,68
-0CxY8ee6tE,TELUGU,0,0,78,77,0,1,68,10,217,82,NUMBER 1 KODALU,2022.0,DRAMA/SOAP,Zee Telugu,59.93340732519423,5.2,8.68,christian,10
-2pLywtwpEY,TELUGU,0,0,12,12,0,0,7,5,1556,1029,PREMA ENTHA MADHURAM,2020.0,DRAMA/SOAP,Zee Telugu,57.59249033683048,5.95,10.34,hindu,0
-2pLywtwpEY,TELUGU,0,0,12,12,0,0,7,5,1556,1029,PREMA ENTHA MADHURAM,2020.0,DRAMA/SOAP,Zee Telugu,57.59249033683048,5.95,10.34,muslim,7
-2pLywtwpEY,TELUGU,0,0,12,12,0,0,7,5,1556,1029,PREMA ENTHA MADHURAM,2020.0,DRAMA/SOAP,Zee Telugu,57.59249033683048,5.95,10.34,christian,5
-DG3ObKr6Ys,TELUGU,2,0,29,29,0,0,22,7,1725,1206,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,hindu,0
-DG3ObKr6Ys,TELUGU,2,0,29,29,0,0,22,7,1725,1206,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,muslim,22
-DG3ObKr6Ys,TELUGU,2,0,29,29,0,0,22,7,1725,1206,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,christian,7
-GNgn-ta9T8,TELUGU,2,0,10,10,0,0,6,4,1699,1169,NAA PERU MEENAKSHI,2018.0,DRAMA/SOAP,ETV Telugu,48.86174347584675,6.1,12.44,hindu,0
-GNgn-ta9T8,TELUGU,2,0,10,10,0,0,6,4,1699,1169,NAA PERU MEENAKSHI,2018.0,DRAMA/SOAP,ETV Telugu,48.86174347584675,6.1,12.44,muslim,6
-GNgn-ta9T8,TELUGU,2,0,10,10,0,0,6,4,1699,1169,NAA PERU MEENAKSHI,2018.0,DRAMA/SOAP,ETV Telugu,48.86174347584675,6.1,12.44,christian,4
-fWzvsuV1m8,TELUGU,0,0,26,25,0,1,14,12,1450,989,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,hindu,1
-fWzvsuV1m8,TELUGU,0,0,26,25,0,1,14,12,1450,989,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,muslim,14
-fWzvsuV1m8,TELUGU,0,0,26,25,0,1,14,12,1450,989,VADINAMMA,2019.0,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,christian,12
-lcuxXH6aw0,TELUGU,0,0,10,10,0,0,5,5,1187,817,MUDDA MANDARAM,2018.0,DRAMA/SOAP,Zee Telugu,57.032115171650055,7.21,12.61,hindu,0
-lcuxXH6aw0,TELUGU,0,0,10,10,0,0,5,5,1187,817,MUDDA MANDARAM,2018.0,DRAMA/SOAP,Zee Telugu,57.032115171650055,7.21,12.61,muslim,5
-lcuxXH6aw0,TELUGU,0,0,10,10,0,0,5,5,1187,817,MUDDA MANDARAM,2018.0,DRAMA/SOAP,Zee Telugu,57.032115171650055,7.21,12.61,christian,5
-ltMgYP48Vk,TELUGU,0,0,0,0,0,0,0,0,1,0,GORINTAKU,2019.0,DRAMA/SOAP,STAR Maa,53.54090354090354,4.81,8.97,hindu,0
-ltMgYP48Vk,TELUGU,0,0,0,0,0,0,0,0,1,0,GORINTAKU,2019.0,DRAMA/SOAP,STAR Maa,53.54090354090354,4.81,8.97,muslim,0
-ltMgYP48Vk,TELUGU,0,0,0,0,0,0,0,0,1,0,GORINTAKU,2019.0,DRAMA/SOAP,STAR Maa,53.54090354090354,4.81,8.97,christian,0
01VygewDr-M,TELUGU,2,0,0,0,0,0,0,0,1772,1186,TRINAYANI,2022.0,DRAMA/SOAP,Zee Telugu,61.957119296316655,5.7,9.2,hindu,0
01VygewDr-M,TELUGU,2,0,0,0,0,0,0,0,1772,1186,TRINAYANI,2022.0,DRAMA/SOAP,Zee Telugu,61.957119296316655,5.7,9.2,muslim,0
01VygewDr-M,TELUGU,2,0,0,0,0,0,0,0,1772,1186,TRINAYANI,2022.0,DRAMA/SOAP,Zee Telugu,61.957119296316655,5.7,9.2,christian,0
1HrSc6Je3Tc,TELUGU,0,0,11,11,0,0,5,6,926,655,KALYANA VAIBHOGAME,2018.0,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,hindu,0
